season,season_type,week,contestant,fan_mean,fan_std,ci_lower,ci_upper,ci_width,MCC_unweighted_week,MCC_weighted_week,ACC_mean_week
S4,Percent,Week_4,Ian Ziering,0.13615818145379896,0.06575869033270389,0.0447701995638105,0.3008589459078118,0.2560887463440013,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Clyde Drexler,0.037038670885326724,0.020301806339659157,0.011586939712296723,0.08899713140873924,0.07741019169644252,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Laila Ali,0.12217619487196528,0.05936537805185879,0.039939547492554385,0.26750885825798776,0.22756931076543338,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Apolo Anton Ohno,0.17743779581326044,0.07886736922414903,0.06290159893561777,0.36812702922453455,0.3052254302889168,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Heather Mills,0.12882148224083767,0.06155467570087131,0.043576769425759665,0.2805691944252829,0.23699242499952322,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Billy Ray Cyrus,0.06580322062862196,0.03529986665098447,0.02059240142129194,0.15613161305152504,0.1355392116302331,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Joey Fatone,0.22290646276190323,0.09128688910317749,0.0835679174537964,0.4346524835890722,0.35108456613527583,0.1148,0.4286394867573339,1
S4,Percent,Week_4,Leeza Gibbons,0.0614872626214753,0.03311040207217926,0.019262513809614974,0.1453668785752024,0.12610436476558742,0.1148,0.4286394867573339,1
S4,Percent,Week_5,John Ratzenberger,0.05388578471269309,0.02894269165057316,0.016725104124280268,0.12774212648973657,0.1110170223654563,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Ian Ziering,0.1406773702098423,0.06776987515794733,0.04577122171457793,0.30693060656645954,0.2611593848518816,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Clyde Drexler,0.03144502482458079,0.014686275898170547,0.010386464155595495,0.06665300239344998,0.05626653823785449,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Laila Ali,0.16084729183538637,0.07481323296138902,0.0544809356457496,0.3427009100137059,0.2882199743679563,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Apolo Anton Ohno,0.23343361444734026,0.09597290449227282,0.08393733827247725,0.4511245160011188,0.36718717772864157,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Heather Mills,0.11256505375991052,0.057023866908613975,0.03502639728145851,0.25506769726039147,0.22004129997893296,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Billy Ray Cyrus,0.059165761346044766,0.031335222956817836,0.019241562942245622,0.1386596967506321,0.11941813380838649,0.8996,0.9686498113048075,1
S4,Percent,Week_5,Joey Fatone,0.20798009886298835,0.08919367014306348,0.07441543092430046,0.41733476159161703,0.34291933066731656,0.8996,0.9686498113048075,1
S4,Percent,Week_6,John Ratzenberger,0.04063690630529442,0.023116345074015054,0.012260983648410077,0.1001467993488721,0.08788581570046203,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Ian Ziering,0.12810471279303873,0.06359620519324738,0.04200230986551911,0.2834414013583499,0.24143909149283077,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Laila Ali,0.20119241268262875,0.08923199756697531,0.0694542372620215,0.41123772782942647,0.341783490567405,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Apolo Anton Ohno,0.25962628445037267,0.104288988390948,0.09499506908654637,0.49183855900073653,0.39684348991419016,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Heather Mills,0.09943201302577571,0.05198156429487512,0.030464866332546803,0.2301192529261406,0.1996543865935938,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Billy Ray Cyrus,0.052022536484938146,0.029248062449865667,0.015532947732306634,0.12481221111984092,0.10927926338753428,0.0134,0.2640847243920495,0
S4,Percent,Week_6,Joey Fatone,0.21898513425795182,0.09324815701160685,0.07768127626577292,0.4352886945646235,0.35760741829885057,0.0134,0.2640847243920495,0
S4,Percent,Week_7,John Ratzenberger,0.06369147936244139,0.03477298810975374,0.019425408811097472,0.1518577424831777,0.13243233367208024,0.1415,0.5838149922191161,1
S4,Percent,Week_7,Ian Ziering,0.14696964869577625,0.07150785344546673,0.047316830098835125,0.32239598036279093,0.2750791502639558,0.1415,0.5838149922191161,1
S4,Percent,Week_7,Laila Ali,0.24045171369983473,0.10133799487217605,0.08381053486972004,0.47523956964994607,0.39142903478022606,0.1415,0.5838149922191161,1
S4,Percent,Week_7,Apolo Anton Ohno,0.24018055781489428,0.10143049543872769,0.08556262017772424,0.47525454726874755,0.3896919270910233,0.1415,0.5838149922191161,1
S4,Percent,Week_7,Billy Ray Cyrus,0.0479370223403652,0.02688050294415071,0.014186605429865199,0.11861431692842758,0.10442771149856238,0.1415,0.5838149922191161,1
S4,Percent,Week_7,Joey Fatone,0.2607695780866881,0.10643340253276329,0.09480735665352251,0.5018558711591466,0.4070485145056241,0.1415,0.5838149922191161,1
S4,Percent,Week_8,Ian Ziering,0.1375786945891417,0.06746556410148545,0.043687116900584175,0.30368996993914127,0.2600028530385571,0.9673,0.9935765367637384,1
S4,Percent,Week_8,Laila Ali,0.23852339415864018,0.10158060643735452,0.08429275831766254,0.4726556698772961,0.3883629115596336,0.9673,0.9935765367637384,1
S4,Percent,Week_8,Apolo Anton Ohno,0.29702451289493625,0.11393403221835416,0.1150628135105523,0.5493691959634662,0.4343063824529139,0.9673,0.9935765367637384,1
S4,Percent,Week_8,Billy Ray Cyrus,0.05445873291779029,0.02743250549805849,0.016797471833066586,0.12095266838398654,0.10415519655091995,0.9673,0.9935765367637384,1
S4,Percent,Week_8,Joey Fatone,0.27241466543844317,0.10880289993455307,0.0987983236406699,0.5169204054179444,0.4181220817772745,0.9673,0.9935765367637384,1
S4,Percent,Week_9,Ian Ziering,0.0883542993836388,0.03982948193044119,0.029339432803874653,0.18008276149859354,0.15074332869471888,0.8681,0.9799242114107312,1
S4,Percent,Week_9,Laila Ali,0.31214279120882504,0.11922709291014744,0.12070545507745334,0.57950234790312,0.4587968928256667,0.8681,0.9799242114107312,1
S4,Percent,Week_9,Apolo Anton Ohno,0.2587869972218617,0.10499073866276225,0.09778804297319335,0.504062383667711,0.4062743406945176,0.8681,0.9799242114107312,1
S4,Percent,Week_9,Joey Fatone,0.3407159121845105,0.12473088370577039,0.13747750523120408,0.6168900462271636,0.47941254099595954,0.8681,0.9799242114107312,1
S4,Percent,Week_10,Laila Ali,0.2448131260930512,0.11075665773205855,0.07812245355180265,0.5094827484907315,0.43136029493892886,,,-1
S4,Percent,Week_10,Apolo Anton Ohno,0.4255806086345422,0.14221938056425443,0.17108878741506936,0.714239251948334,0.5431504645332647,,,-1
S4,Percent,Week_10,Joey Fatone,0.3296062652724063,0.13010368355387095,0.11435203650994111,0.6107046925927746,0.4963526560828335,,,-1
S5,Percent,Week_1,Cameron Mathison,0.07646640904995236,0.03803958442713416,0.025763860037234545,0.16998091936098034,0.1442170593237458,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Jane Seymour,0.10650628876341824,0.05232139668172108,0.03595703699160582,0.2385255000587272,0.20256846306712137,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Sabrina Bryan,0.1322971612501991,0.06224987745899863,0.044627068723451735,0.28523566771999964,0.2406085989965479,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Jennie Garth,0.07690616888033373,0.039159588007279394,0.025933601636489643,0.17823044797273066,0.15229684633624102,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Floyd Mayweather Jr.,0.058094113466361265,0.027927457229183737,0.020482665955518228,0.12761028126907434,0.10712761531355611,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Josie Maran,0.03325958241556886,0.013691236704617617,0.01237432132541191,0.06488012429206051,0.0525058029666486,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Albert Reed,0.07664151228413925,0.038386893413718634,0.025723630100981824,0.17558019806469988,0.14985656796371805,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Helio Castroneves,0.11759881928783981,0.055781301521115094,0.04059845185882898,0.2527129814604289,0.21211452960159993,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Mel B,0.10628981582564881,0.05140461011537407,0.03597841680740554,0.23500382336241132,0.19902540655500578,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Wayne Newton,0.06315572670376517,0.03121708013707738,0.021448636488476995,0.14251231237428832,0.12106367588581132,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Marie Osmond,0.07642757134366651,0.03849329069654879,0.025387437308609775,0.17306273830678512,0.14767530099817533,0.5875,0.8306756189974968,1
S5,Percent,Week_1,Mark Cuban,0.07635683072728157,0.03867390535702979,0.025837032634583666,0.17562254099630048,0.1497855083617168,0.5875,0.8306756189974968,1
S5,Percent,Week_2,Cameron Mathison,0.07182503823596591,0.03669831862679185,0.023308088592647377,0.16432322903623897,0.1410151404435916,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Jane Seymour,0.09073837296651223,0.045895772638335046,0.029046664002482476,0.206671126712736,0.1776244627102535,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Sabrina Bryan,0.16836692632020892,0.07475244926442937,0.059996999125629794,0.3509926533735477,0.2909956542479179,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Jennie Garth,0.07243525218572348,0.037341887305449684,0.02296832279625729,0.1675824340947956,0.1446141112985383,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Floyd Mayweather Jr.,0.05778639997744372,0.030537881745164867,0.018423615849995124,0.13723113082737204,0.11880751497737692,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Albert Reed,0.07217503482991228,0.03689788672661815,0.02328008120349021,0.16481407247954932,0.14153399127605912,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Helio Castroneves,0.17157571080293918,0.07639429841876536,0.060417303438015095,0.3499767103052315,0.2895594068672164,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Mel B,0.10974969219755266,0.053703388626177934,0.03643524923631834,0.24256553187509214,0.2061302826387738,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Wayne Newton,0.03484013951035861,0.01938429118401312,0.01056993367109848,0.08547147088219173,0.07490153721109324,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Marie Osmond,0.09659507517892292,0.04866133668772141,0.03243276605401526,0.22065718701355058,0.18822442095953532,0.0098,0.13402728974959371,0
S5,Percent,Week_2,Mark Cuban,0.05391235779446083,0.02886351835070254,0.017063791026154546,0.1286246945547659,0.11156090352861137,0.0098,0.13402728974959371,0
S5,Percent,Week_3,Cameron Mathison,0.07173962949752592,0.03703688501104708,0.022841897182177984,0.16425060101584893,0.14140870383367093,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Jane Seymour,0.12417793480182623,0.05933585449487644,0.04174627680468291,0.2666544525425119,0.224908175737829,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Sabrina Bryan,0.18438886670459714,0.08057741464460116,0.06624107185030254,0.37723830414781656,0.310997232297514,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Jennie Garth,0.09555372419415574,0.04768307608755172,0.03243392918880183,0.21416518592355666,0.18173125673475482,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Floyd Mayweather Jr.,0.05302234092190833,0.02790432100983727,0.017503389294434905,0.12202269063955101,0.10451930134511611,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Helio Castroneves,0.13986890415196426,0.0668531134862162,0.046709352739252086,0.30337547656910985,0.25666612382985776,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Mel B,0.13816464340595294,0.06440314628179038,0.0475997207371849,0.2946168147907497,0.24701709405356478,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Wayne Newton,0.027386837753616108,0.012374336943729431,0.009412588732639397,0.05669687168754872,0.04728428295490933,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Marie Osmond,0.11625219088360776,0.057056799537407006,0.03871168019886054,0.25757316080334414,0.2188614806044836,0.7294,0.8901965928561686,1
S5,Percent,Week_3,Mark Cuban,0.04944492768331031,0.02554413358218411,0.016353500280716977,0.11513135753267635,0.09877785725195937,0.7294,0.8901965928561686,1
S5,Percent,Week_4,Cameron Mathison,0.08826263264658238,0.044779957739933686,0.029458151001535187,0.19831026110298539,0.1688521101014502,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Jane Seymour,0.11307777174234863,0.055817268619407466,0.037336284107417926,0.2514699629347107,0.21413367882729276,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Sabrina Bryan,0.25378284593340206,0.09924590011663655,0.09637169147844951,0.4826668726625274,0.3862951811840779,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Jennie Garth,0.10750008826860595,0.05254440209150676,0.035348233885426676,0.23609337585819443,0.20074514197276774,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Floyd Mayweather Jr.,0.02920827811728736,0.012857791599327924,0.01053315623241864,0.059989981730719996,0.049456825498301354,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Helio Castroneves,0.1384976663958238,0.06532780523434246,0.04723113758913475,0.3017636784322105,0.25453254084307575,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Mel B,0.11988489689684735,0.05790638508828217,0.039480112316539966,0.2632322696456156,0.2237521573290756,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Marie Osmond,0.1083406627170361,0.05376046331767492,0.03515478863720983,0.23944519373613085,0.20429040509892102,0.2988,0.6128851312806058,1
S5,Percent,Week_4,Mark Cuban,0.04144515727923903,0.021649738726441374,0.012573035605029393,0.0943186511213294,0.0817456155163,0.2988,0.6128851312806058,1
S5,Percent,Week_5,Cameron Mathison,0.10617544836714564,0.05266647765554585,0.03481485730891216,0.23599067024982326,0.2011758129409111,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Jane Seymour,0.12581495297035636,0.06177694410506989,0.04114275052971626,0.2762238439615345,0.2350810934318182,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Sabrina Bryan,0.26774753632953036,0.10392525601795437,0.10421277511386393,0.5064597121453636,0.4022469370314996,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Jennie Garth,0.1093962032276825,0.05435947648642468,0.03504149132615279,0.24395928318457902,0.20891779185842624,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Helio Castroneves,0.10566739071035795,0.05329095491055,0.0341930061494887,0.23977638995354425,0.20558338380405555,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Mel B,0.18175413273748664,0.08073550426317798,0.06326457091051298,0.3783303436016134,0.3150657726911004,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Marie Osmond,0.07591085693921236,0.03747429573000955,0.025594085676602818,0.169372346787022,0.1437782611104192,0.8558,0.9486562102216933,1
S5,Percent,Week_5,Mark Cuban,0.02753347871696277,0.013443592042333736,0.008936533817157595,0.05983083613725165,0.05089430232009406,0.8558,0.9486562102216933,1
S5,Percent,Week_6,Cameron Mathison,0.10509627763385912,0.05323842383538127,0.03266671293226092,0.23606428298313822,0.2033975700508773,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Jane Seymour,0.0824161814056062,0.04351039388674066,0.02542927667379472,0.19295507129013106,0.16752579461633635,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Sabrina Bryan,0.19862914207832913,0.08797278765445825,0.06859953712288094,0.4090189030668012,0.3404193659439203,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Jennie Garth,0.1341196974279557,0.06442830127756351,0.043931477611521975,0.2911480360381462,0.24721655842662424,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Helio Castroneves,0.14772538156405096,0.070965274682798,0.047805019763127184,0.31951034509023485,0.27170532532710767,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Mel B,0.26929097145430075,0.10637374061573238,0.10144601070167959,0.5097389060962189,0.4082928953945393,0.0077,0.3768631090041219,1
S5,Percent,Week_6,Marie Osmond,0.06272234843589795,0.03414555032745494,0.018920487540507767,0.1505212517347368,0.13160076419422903,0.0077,0.3768631090041219,1
S5,Percent,Week_7,Cameron Mathison,0.11133085854217262,0.05243459104322585,0.03897808061111979,0.2396426207623804,0.20066454015126062,0.5226,0.868348854747274,1
S5,Percent,Week_7,Jane Seymour,0.05581557129869432,0.022865640571568098,0.02033699921163873,0.10748177782560125,0.08714477861396253,0.5226,0.868348854747274,1
S5,Percent,Week_7,Jennie Garth,0.18552300969717966,0.08302348550014506,0.06695699421836193,0.38738636496859696,0.32042937075023503,0.5226,0.868348854747274,1
S5,Percent,Week_7,Helio Castroneves,0.15754705478602285,0.07300117833494914,0.05521622685434732,0.33564552535765974,0.28042929850331244,0.5226,0.868348854747274,1
S5,Percent,Week_7,Mel B,0.37129843576848615,0.12421543908478647,0.15934016366173287,0.6350938670413319,0.475753703379599,0.5226,0.868348854747274,1
S5,Percent,Week_7,Marie Osmond,0.11848506990548535,0.057077939849664326,0.0400548707220307,0.260878913954883,0.2208240432328523,0.5226,0.868348854747274,1
S5,Percent,Week_8,Cameron Mathison,0.10493294421307074,0.055866945397442844,0.030724962068906042,0.24250065304111276,0.21177569097220672,0.3189,0.8121360998028642,1
S5,Percent,Week_8,Jennie Garth,0.14635574563548617,0.07371808243078573,0.045837807268114775,0.3270419291936113,0.28120412192549654,0.3189,0.8121360998028642,1
S5,Percent,Week_8,Helio Castroneves,0.24490247903283752,0.10661514736191224,0.08149669342780615,0.49749114528546146,0.4159944518576553,0.3189,0.8121360998028642,1
S5,Percent,Week_8,Mel B,0.40989722162366476,0.13118643705756944,0.17981968650405075,0.6866650696950787,0.5068453831910279,0.3189,0.8121360998028642,1
S5,Percent,Week_8,Marie Osmond,0.09391160949493889,0.05109431298505016,0.02760638510960301,0.2230562340586954,0.1954498489490924,0.3189,0.8121360998028642,1
S5,Percent,Week_9,Jennie Garth,0.16175802802625408,0.08107192659535778,0.04857232700726691,0.3555381900865804,0.3069658630793135,0.1736,0.8050680025649543,1
S5,Percent,Week_9,Helio Castroneves,0.3077691520325218,0.12394669742817371,0.10907595810086257,0.5790098139865014,0.46993385588563885,0.1736,0.8050680025649543,1
S5,Percent,Week_9,Mel B,0.4378548305208408,0.13745902588456002,0.1905308981807716,0.7121667747255088,0.5216358765447372,0.1736,0.8050680025649543,1
S5,Percent,Week_9,Marie Osmond,0.09261798942038148,0.05063812231050026,0.027107365636347223,0.21968760301579654,0.19258023737944932,0.1736,0.8050680025649543,1
